0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.211123823,0.270082364,0.330761026,0.393159811,0.457278717,0.523117745,0.615730161,0.700881889,0.763432199,0.795346814,0.798242873,0.778911991,0.744706179,0.702759902,0.661540383,0.627637775,0.603536897,0.587502215,0.576447772,0.571246262,0.576650986,0.598390752,0.639345721,0.696232413,0.762303923,0.833595738,0.913721937,1.01347199,1.144034097,1.309410774,1.502538181,1.7082622,1.906939131,2.076585179,2.199449761,2.268781556,2.290838051,2.280610748,2.253191898,2.218582096,2.181479183,2.14533896,2.114125322,2.090138145,2.072914844,2.05964431,2.045523216,2.025494347,1.99613467,1.956643729,1.908231184,1.853820846,1.797668131,1.743729794,1.69966817,1.677057031,1.681237434,1.708421031,1.752458563,1.804030124,1.854784239,1.899400309,1.932499869,1.951793551,1.961888146,1.968235521,1.969369251,1.961724733,1.945362242,1.919092996,1.883285152,1.840747134,1.794775346,1.751118128,1.71786197,1.714928578,1.773519483,1.914974168,2.139183648,2.422395132,2.721332991,2.989154316,3.187238923,3.290458761,3.293389675,3.217784567,3.100603109,2.973592106,2.860656082,2.777501174,2.730920953,2.724108798,2.756030448,2.820093946,2.904824227,2.996168177,3.080922173,3.149666252,3.198033781,3.226195829,3.23664927,3.230761859,3.209684386,3.17568937,3.131364959,3.079050022,3.021292296,2.960227574,2.897126813,2.833874457,2.777154059,2.739661071,2.735238718,2.775094575,2.861328886,2.9751471,3.103987609,3.23365854,3.343479075,3.418922554,3.460436663,3.473239263,3.466793001,3.453778687,3.43858433,3.416442632,3.399266573,3.395944455,3.407880852,3.43835136,3.491579087,3.563628144,3.651415976,3.751098275,3.853440195,3.93140944,4.004094698,4.071495967,4.133613248,4.190446541
0.211019825,0.269223509,0.329258123,0.391123668,0.454820143,0.520347548,0.612605601,0.697663867,0.760389522,0.792623295,0.795865332,0.776859487,0.742915759,0.701096749,0.659839614,0.625808035,0.601537756,0.585366405,0.57419884,0.568850582,0.574053351,0.595545396,0.636173771,0.692678456,0.758332785,0.829181879,0.908788635,1.007980238,1.138049006,1.303115809,1.496168623,1.702061032,1.901055332,2.071025449,2.194171004,2.26394877,2.286394838,2.276068487,2.248031965,2.212531673,2.174548205,2.137724755,2.106035609,2.081740216,2.064568503,2.051848351,2.038341745,2.018530599,1.989021569,1.949218078,1.900501592,1.845862348,1.789531937,1.735371551,1.691027429,1.668076653,1.671909879,1.69881385,1.742635743,1.794070413,1.844762128,1.889421979,1.92271117,1.942245588,1.95256182,1.959109138,1.960419082,1.952937682,1.936634204,1.910342986,1.874375957,1.831626978,1.785605245,1.7418857,1.708457715,1.705399902,1.764122016,1.906303067,2.132123871,2.417759055,2.719442454,2.989816085,3.189891627,3.293947566,3.296438508,3.219331878,3.100008822,2.970840718,2.856304679,2.772245809,2.725320737,2.718679901,2.75130551,2.816429167,2.902525001,2.995395567,3.081633863,3.151704805,3.201146255,3.229928847,3.240406991,3.23401991,3.211938495,3.176501586,3.130553952,3.07661373,3.017263902,2.954849139,2.890709959,2.826620179,2.769210881,2.731262453,2.726678002,2.767068456,2.85468513,2.97031292,3.101542027,3.234042814,3.346401695,3.423634018,3.466161048,3.479130521,3.472240902,3.458723307,3.442868762,3.419891732,3.40249608,3.399615204,3.412349884,3.444049558,3.499225602,3.573573303,3.663906244,3.766577833,3.871756586,3.951807578,4.026336272,4.095342671,4.158826772,4.216788577
0.210682815,0.270197154,0.331121843,0.393456883,0.457202274,0.522358016,0.613717712,0.697128179,0.758007404,0.788849968,0.791374959,0.772203544,0.738656644,0.697906391,0.658098096,0.625376556,0.601915007,0.586068346,0.575075109,0.569961357,0.575461777,0.597161801,0.637886249,0.69435773,0.759778406,0.830271998,0.909417981,1.007717202,1.135979489,1.298024058,1.487008772,1.688179832,1.882379118,2.048054774,2.167851881,2.235580184,2.257515351,2.248132103,2.221858402,2.188141658,2.151497494,2.115371433,2.083691354,2.058797499,2.040505561,2.026417581,2.011943393,1.992081057,1.963433409,1.925068332,1.878083069,1.825312551,1.771035554,1.719358419,1.677743358,1.657026056,1.661671119,1.687776486,1.729543544,1.778357417,1.826465604,1.868578731,1.899706462,1.91804999,1.928052191,1.934625559,1.935895343,1.928483935,1.912659302,1.887518869,1.85335547,1.812537525,1.76819709,1.725994516,1.693855742,1.691216981,1.74882017,1.888051582,2.109190741,2.388945491,2.684581786,2.94966641,3.145781006,3.247977673,3.250817315,3.17551179,3.05865234,2.932087872,2.819807833,2.737289823,2.690983107,2.684010524,2.715245588,2.778050631,2.861097601,2.950428922,3.033042938,3.099794964,3.146548016,3.173511194,3.183230125,3.177363353,3.156976342,3.124119388,3.08125775,3.030631912,2.974686432,2.915495071,2.854154702,2.792552491,2.737545529,2.701787519,2.698489354,2.738228214,2.822744726,2.933493115,3.057591137,3.181776228,3.286714896,3.358735281,3.398186614,3.410390545,3.404419914,3.392341696,3.377970069,3.356256715,3.338432328,3.334041905,3.345127233,3.374859579,3.427374363,3.499245113,3.587922562,3.689538823,3.794545523,3.87479175,3.950089706,4.020439392,4.085840807,4.146293952
0.11678681,0.162148911,0.208798994,0.256737058,0.305963103,0.356477129,0.427562156,0.49265911,0.540421563,0.564959585,0.56757522,0.553430456,0.528033447,0.496842497,0.466149704,0.440797342,0.422439713,0.409722918,0.400661123,0.396201496,0.400146276,0.416964685,0.448886051,0.493265731,0.54442426,0.599225866,0.660752513,0.737984334,0.840796402,0.973307361,1.130135308,1.298806934,1.463021516,1.604398472,1.707491637,1.766082406,1.784717595,1.775472749,1.751379521,1.721305153,1.689474022,1.658920261,1.632940071,1.613360246,1.599570757,1.58896069,1.57732077,1.56034502,1.535289935,1.501595494,1.460449957,1.41439722,1.366906573,1.321283625,1.283712108,1.263293715,1.263433719,1.280330407,1.308846868,1.34309505,1.378437053,1.410751725,1.435513911,1.451694157,1.463029354,1.472780241,1.477963064,1.474536542,1.462388454,1.441729149,1.413415639,1.378905851,1.340937703,1.304898318,1.27725513,1.273884629,1.321507094,1.440108713,1.631874847,1.8774997,2.138859401,2.374142398,2.54865085,2.639214173,2.639908462,2.568607802,2.458307052,2.339228156,2.234660568,2.15892368,2.116836054,2.110480412,2.139101443,2.197292902,2.275191909,2.360350751,2.440805271,2.507652128,2.556247088,2.585589838,2.596453087,2.589796328,2.567058785,2.530906165,2.484576347,2.431161581,2.373649163,2.314485091,2.255208512,2.197320431,2.145836037,2.111226309,2.10464402,2.136594535,2.210785079,2.308850182,2.416550825,2.524148064,2.617123601,2.682442667,2.716949855,2.72507551,2.716766445,2.70463064,2.692190905,2.671808744,2.653238554,2.649287649,2.663497572,2.6968712,2.75121005,2.824328173,2.914132438,3.016283866,3.121091822,3.201557246,3.276842631,3.346947976,3.411873282,3.471618548
0.117294859,0.162503121,0.209065941,0.256983319,0.306255256,0.356881751,0.428281942,0.493688384,0.541698937,0.566393133,0.569076197,0.554938393,0.529497602,0.498243585,0.467502587,0.442158648,0.423835111,0.411173091,0.402208014,0.397881542,0.402023766,0.419254702,0.451881004,0.497055438,0.549059658,0.604809869,0.667512289,0.746215821,0.850752642,0.985126781,1.143845042,1.314382965,1.480269045,1.622864821,1.726632648,1.785338852,1.803858116,1.794596235,1.77058231,1.740510536,1.70842602,1.677370085,1.650720609,1.630409353,1.615805894,1.604361751,1.592144963,1.574951195,1.549837746,1.51602977,1.474600795,1.428125045,1.3800833,1.333854123,1.295734641,1.275019345,1.275194097,1.292361635,1.321315958,1.356160705,1.392218388,1.425221974,1.450520592,1.467113808,1.478798209,1.488892813,1.494326891,1.490955031,1.478749443,1.458093426,1.42987271,1.395359029,1.35729444,1.321421299,1.294023914,1.291163782,1.340050567,1.46081506,1.655563182,1.904622872,2.169358522,2.407374369,2.583723446,2.67518852,2.67562357,2.603373874,2.491949626,2.371693993,2.266008318,2.189304862,2.146509489,2.139799463,2.168399448,2.22678296,2.305051756,2.390634177,2.471477572,2.538623723,2.587411317,2.61686909,2.627859961,2.621420938,2.598932456,2.563054385,2.516945777,2.463670461,2.40620796,2.346969606,2.287399072,2.228994955,2.176788363,2.141323922,2.134065106,2.165690873,2.240171497,2.339170948,2.448168688,2.557207316,2.651566162,2.717941612,2.753036764,2.761260926,2.752674861,2.740085214,2.727403868,2.706844621,2.688018798,2.683897363,2.698160555,2.731731191,2.786374425,2.85983576,2.950043907,3.052663294,3.157911101,3.238711,3.31428745,3.384640451,3.449770004,3.509676108
0.156562981,0.207237333,0.259436962,0.313161869,0.368412053,0.425187515,0.505047513,0.578677268,0.632926714,0.660665449,0.66316606,0.646412895,0.616732134,0.580024552,0.543604426,0.513367548,0.491690148,0.477234401,0.467223919,0.462309138,0.466574799,0.485125076,0.520544544,0.569903155,0.627342175,0.689404635,0.758985438,0.845300349,0.958027512,1.100812891,1.267666881,1.445659152,1.617864068,1.76517465,1.872109088,1.932638465,1.951904846,1.942647094,1.917870243,1.886359462,1.852318526,1.81901011,1.790129374,1.767827238,1.751783529,1.73962371,1.72711689,1.709642103,1.684065612,1.649602885,1.607369998,1.560103841,1.511635573,1.465346059,1.427699028,1.408443052,1.412150295,1.435604728,1.473393581,1.517412871,1.560542704,1.598389365,1.626570287,1.643094412,1.651787233,1.657266642,1.658396294,1.652149691,1.638442278,1.61627371,1.585958566,1.549830448,1.510839797,1.473770937,1.444915083,1.441276207,1.490963846,1.614489387,1.81344348,2.067365927,2.33684502,2.578861755,2.757974656,2.850508282,2.850408472,2.776882848,2.664296738,2.543263835,2.436882251,2.359465465,2.316269585,2.309744118,2.338984804,2.398112337,2.476830452,2.562344162,2.642516952,2.708327534,2.75528188,2.78280565,2.792516597,2.785620885,2.763357869,2.728364742,2.683596445,2.631724947,2.575486167,2.517146758,2.458228499,2.400366651,2.349428051,2.316431769,2.312957376,2.349226482,2.427620668,2.530187284,2.644163702,2.758282768,2.855771651,2.923479169,2.960476579,2.971410805,2.965153305,2.953513262,2.940170495,2.919317654,2.901476938,2.897145767,2.908806634,2.938679197,2.990062098,3.060335219,3.147122506,3.246646331,3.349866547,3.429272777,3.504120816,3.574410664,3.64014232,3.701315785
0.150831294,0.202421019,0.255545035,0.310203344,0.366395944,0.424122836,0.505452774,0.58007303,0.634861083,0.66297249,0.665925171,0.649716861,0.620646199,0.584847281,0.549590644,0.520550665,0.499711458,0.485528228,0.475601911,0.470893871,0.475640395,0.495007251,0.531512829,0.582029111,0.640408686,0.703154563,0.773496865,0.860955253,0.975551101,1.121099422,1.291559322,1.473616398,1.649835182,1.800592868,1.909851823,1.97137853,1.990498061,1.980451453,1.955035985,1.923479848,1.890047987,1.857858072,1.83042872,1.809713668,1.794988466,1.783478269,1.770797253,1.752547798,1.725925683,1.690215737,1.646496985,1.597460699,1.546757883,1.497802939,1.457323934,1.435461568,1.436439669,1.456405891,1.489779402,1.52961784,1.570130489,1.606726892,1.634513248,1.652001561,1.663267508,1.672323448,1.676622486,1.672073237,1.658623532,1.636295424,1.605820592,1.568882997,1.5284436,1.490381163,1.46144342,1.458794139,1.510557239,1.636883762,1.839252745,2.096984724,2.370197041,2.615367183,2.796750491,2.890847207,2.891701549,2.818664079,2.70595159,2.584061644,2.476467109,2.39787988,2.353664977,2.346295583,2.374982995,2.43396087,2.51300188,2.599315677,2.680523671,2.747583041,2.795909224,2.824777746,2.835482352,2.829096769,2.806978212,2.771607595,2.726142711,2.673461801,2.616319348,2.557194978,2.497479494,2.438498367,2.385620535,2.349884834,2.343303224,2.376626817,2.453615128,2.555945729,2.669975677,2.784718289,2.883515068,2.952470066,2.989410473,2.999050721,2.991106629,2.978352749,2.96499025,2.944214476,2.926437979,2.923309979,2.93749592,2.970576099,3.025054393,3.098132077,3.187522211,3.289076334,3.393235302,3.473183248,3.547949458,3.617533933,3.681936672,3.741157675
0.174328062,0.228901691,0.285080625,0.342864865,0.402254411,0.463249263,0.549061904,0.627965038,0.685929492,0.715524389,0.718221105,0.700360005,0.668728282,0.629839899,0.591552301,0.560043776,0.537614751,0.522664243,0.512365346,0.507551593,0.512645802,0.533077873,0.571576624,0.62493555,0.686801246,0.753597572,0.828931696,0.923211825,1.047090021,1.204406531,1.388463312,1.584834378,1.774759241,1.937079856,2.054670108,2.120999495,2.142067299,2.132143483,2.105592981,2.071981727,2.035857405,2.000586025,1.970048929,1.946460541,1.92934382,1.91605353,1.902128646,1.882746001,1.854568832,1.816667093,1.770156231,1.717865824,1.663829094,1.611764738,1.568950768,1.546409635,1.54919329,1.573518199,1.613263037,1.660069085,1.706723722,1.748211018,1.779323852,1.798062641,1.808816774,1.816491409,1.819225488,1.813146795,1.79812042,1.773576312,1.740088649,1.699936595,1.65632423,1.615096975,1.583748234,1.581374632,1.638416657,1.776031643,1.994750683,2.271798484,2.564690111,2.827176724,3.021270732,3.122065413,3.123795638,3.047708955,2.93023086,2.802984533,2.689991169,2.60667301,2.559234749,2.550637577,2.58011862,2.641333993,2.723384169,2.812689922,2.896293898,2.964794493,3.013607937,3.042328592,3.052881264,3.046598378,3.024653575,2.989390787,2.943719908,2.890245424,2.831674707,2.770347219,2.707687361,2.645328312,2.589340454,2.551830076,2.545890823,2.582848031,2.665697869,2.775500277,2.898537681,3.022262219,3.128030552,3.201336537,3.240982082,3.252138585,3.244711246,3.231673321,3.217339835,3.195716383,3.177970355,3.174813136,3.188533137,3.22133823,3.276505568,3.350714304,3.441137404,3.543718921,3.648793596,3.729142954,3.80408927,3.873632542,3.93777277,3.996509955
0.190621676,0.247702957,0.306515365,0.367058899,0.429333559,0.493339344,0.583437837,0.66629047,0.727343025,0.758837792,0.762295988,0.744309765,0.711937932,0.671978745,0.632480298,0.599781499,0.57625954,0.560385468,0.549409822,0.544252218,0.549552783,0.57092645,0.611099147,0.666691249,0.730977218,0.800176199,0.877710342,0.973701237,1.098514108,1.255826037,1.438958008,1.633665832,1.821383906,1.981207493,2.09634747,2.160781357,2.180561974,2.169848059,2.143020092,2.109655498,2.074333313,2.040356991,2.011392133,1.98944362,1.97393838,1.962086554,1.949135,1.930296053,1.902582305,1.86528572,1.81962603,1.768340157,1.715416273,1.664525981,1.622807261,1.600946377,1.603677101,1.627297314,1.665931424,1.711479742,1.756896986,1.797249067,1.827594204,1.846051055,1.856872169,1.864746829,1.867738382,1.862080591,1.847688673,1.824015139,1.791461288,1.752213219,1.709576227,1.669200123,1.638525134,1.63628212,1.691990719,1.826164088,2.039250663,2.308899771,2.593469694,2.848003299,3.03568133,3.132275859,3.132531125,3.057361153,2.942296042,2.818328173,2.708877019,2.628862328,2.584008506,2.577084259,2.607261985,2.668252809,2.749406488,2.837456832,2.919732693,2.98715566,3.035239591,3.063593263,3.073890555,3.067471888,3.045586546,3.010593721,2.965560298,2.91307713,2.855748492,2.795917625,2.735021018,2.674776433,2.621201356,2.585992017,2.581565974,2.618682591,2.700026232,2.80706803,2.926549361,3.046313385,3.148570511,3.219658857,3.25852153,3.270059938,3.26376928,3.252063386,3.238876194,3.218431276,3.201634216,3.198896196,3.212607173,3.245064496,3.299510151,3.372820082,3.462283154,3.563914289,3.668356972,3.748530371,3.823570665,3.893477853,3.958251936,4.017892913
0.140600701,0.185196247,0.231231353,0.278706017,0.327620239,0.37797402,0.449083789,0.51442499,0.562533968,0.587349448,0.590079316,0.575959412,0.550465803,0.518964851,0.487827684,0.462047995,0.443402712,0.430555115,0.421480282,0.41707933,0.421163494,0.438335632,0.470839767,0.515866775,0.567753624,0.623402281,0.686010467,0.764651737,0.869181151,1.003493533,1.162072852,1.332410375,1.498053621,1.640410686,1.744093986,1.80296834,1.821631761,1.812091396,1.787312908,1.756190274,1.723186863,1.691563494,1.664744872,1.64463978,1.630710431,1.620303812,1.609010758,1.592286439,1.567302529,1.533539619,1.492243402,1.446002779,1.398258916,1.352196315,1.313989908,1.29299848,1.293013872,1.310318809,1.339654995,1.374899444,1.4112114,1.444442988,1.470011875,1.486669017,1.498124822,1.507908228,1.513231753,1.509943913,1.497845817,1.477135,1.448680597,1.413993787,1.375873901,1.339812475,1.312155852,1.309092072,1.357699027,1.477955252,1.67192241,1.920010364,2.183731164,2.420954671,2.596777236,2.687858818,2.688132999,2.616002052,2.504813882,2.384800747,2.279274015,2.202592978,2.159692609,2.152759913,2.180979962,2.238806244,2.31640658,2.401407094,2.481823378,2.548720683,2.597408445,2.626849254,2.63782989,2.631288572,2.608566964,2.572335398,2.525846639,2.472183425,2.414392226,2.354994277,2.295531988,2.237439859,2.18558899,2.15036499,2.143197796,2.174791012,2.249205545,2.348227701,2.457722506,2.567543103,2.662573273,2.729357188,2.764707084,2.772989596,2.764348956,2.751603767,2.738800282,2.718459431,2.700342552,2.696923695,2.711574979,2.745389055,2.800266769,2.873798495,2.963864795,3.06613813,3.170948113,3.251394024,3.326576875,3.396496665,3.461153396,3.520547067
0.14600901,0.190001724,0.23542123,0.282267529,0.33054062,0.380240503,0.450467638,0.515066609,0.562595813,0.586997362,0.589460931,0.57518211,0.549630034,0.518100132,0.486932851,0.461113667,0.44247463,0.429723677,0.420727626,0.416308582,0.42022983,0.436964957,0.468701496,0.512743206,0.563602542,0.618278154,0.679828307,0.757132283,0.859797939,0.991638518,1.14723412,1.314315397,1.476779261,1.616479616,1.718236049,1.77571204,1.79345546,1.783837558,1.759859708,1.730091396,1.69856023,1.668254189,1.642457703,1.622966611,1.609010106,1.597832327,1.58555412,1.568355182,1.543562827,1.510407671,1.469889656,1.424526064,1.377863278,1.333159044,1.296481832,1.276852218,1.278039167,1.296584558,1.327400525,1.364000214,1.401002938,1.434286203,1.459573908,1.475520902,1.485712119,1.493776552,1.497495835,1.493288717,1.481050265,1.460517715,1.432329003,1.3982478,1.361023719,1.325723404,1.298566094,1.295289588,1.342454728,1.459874845,1.649737018,1.892915445,2.151781227,2.384947197,2.558032388,2.648014324,2.648850127,2.578252628,2.469005796,2.350959652,2.247097107,2.171613762,2.129438236,2.122716531,2.150623293,2.207606537,2.283977963,2.367490931,2.446337537,2.511764761,2.559213232,2.587750019,2.598371839,2.592010018,2.569959285,2.534809104,2.489650264,2.437434244,2.381069055,2.323054442,2.26487268,2.208038456,2.157661076,2.123958071,2.118088751,2.150327643,2.224096452,2.321682284,2.429497524,2.537449163,2.630555671,2.695938791,2.730934296,2.739875962,2.732263046,2.720346548,2.707891033,2.688001016,2.670324684,2.666653864,2.68021538,2.712402128,2.765282534,2.836594569,2.924263177,3.024264355,3.127272017,3.206477066,3.280805828,3.350258301,3.414834486,3.474534382
0.158490951,0.203990454,0.251134901,0.299924291,0.350358625,0.402437902,0.476222261,0.54429303,0.594577196,0.620581944,0.623421701,0.608478242,0.581568487,0.548387056,0.515665203,0.488612009,0.469101327,0.455753115,0.446285613,0.441514588,0.445365235,0.462555551,0.495417462,0.541302505,0.594510268,0.651712667,0.715645909,0.795143352,0.899963217,1.034083758,1.192232586,1.362121617,1.527480759,1.669925235,1.774045965,1.833650916,1.853361575,1.845293675,1.822242991,1.792792866,1.761195703,1.730528788,1.704165071,1.684010472,1.669624482,1.658676197,1.647223352,1.630884275,1.606663023,1.573797156,1.533404274,1.487986827,1.441037207,1.395776742,1.358491488,1.33857046,1.340025779,1.359377934,1.391394045,1.429431368,1.46784918,1.502378816,1.528521643,1.544762822,1.554871959,1.562737319,1.566192986,1.561562252,1.548711728,1.527425424,1.498333077,1.463338737,1.425263357,1.389060844,1.360982739,1.356791456,1.403010339,1.519592472,1.708838982,1.951757825,2.210769744,2.444556503,2.618677908,2.709971011,2.712244792,2.643057314,2.535041078,2.418118919,2.315320283,2.241071161,2.200489704,2.195819166,2.226119459,2.285629174,2.364310256,2.449717283,2.529878176,2.595998494,2.643617209,2.672015037,2.682413839,2.675951108,2.653967784,2.618962159,2.574021878,2.522061572,2.465935497,2.40809088,2.349832213,2.29258476,2.241406901,2.206952532,2.200882606,2.233594893,2.308326004,2.407450595,2.517600018,2.628115948,2.723241139,2.789767109,2.825270799,2.834421345,2.826806392,2.814517962,2.801296482,2.78070083,2.762692842,2.758701973,2.771847338,2.803669443,2.856706893,2.92839949,3.016423297,3.116759193,3.220064765,3.299326754,3.373608691,3.442910577,3.507232411,3.566574193
0.147364297,0.191714781,0.237584269,0.284972761,0.333880257,0.384306757,0.455561926,0.521296086,0.569881294,0.594974437,0.597632441,0.583090261,0.556977226,0.52472715,0.492815368,0.466328028,0.447154631,0.434032971,0.424743957,0.420022967,0.423634254,0.440198322,0.472044311,0.516539083,0.56816577,0.623694185,0.685835232,0.763310778,0.865823943,0.997413418,1.15290903,1.320251297,1.483390922,1.624080838,1.727100347,1.78616,1.805640854,1.797457084,1.77430542,1.744758715,1.713011037,1.68214382,1.655528648,1.635115166,1.620498762,1.609349534,1.597730066,1.581313515,1.557153642,1.524479381,1.4843679,1.439301248,1.392799824,1.348122965,1.311412186,1.291818335,1.293185549,1.312089524,1.343445801,1.380730304,1.418384376,1.452170503,1.477770817,1.493751878,1.50374404,1.511487286,1.514828102,1.51024397,1.497643575,1.476819786,1.44834638,1.414002745,1.376638476,1.341171724,1.313558034,1.309324495,1.354939343,1.4705073,1.658592067,1.900432866,2.158541661,2.391569155,2.565146106,2.656045505,2.657811594,2.587860138,2.478910177,2.361101285,2.257681874,2.183062495,2.142243504,2.137364076,2.167479086,2.226839809,2.305506992,2.390992292,2.471379196,2.537826076,2.585824355,2.614542935,2.625077707,2.61853423,2.596226127,2.560731635,2.515191638,2.462569303,2.405840789,2.347458598,2.288844305,2.231372362,2.180138831,2.145727405,2.139609153,2.17220405,2.246806466,2.345633198,2.455245846,2.565188187,2.659824756,2.725940185,2.761081772,2.769777965,2.761684083,2.749072529,2.735647925,2.714783297,2.696491166,2.692370197,2.705570495,2.737682978,2.791101834,2.863284663,2.952133258,3.053454216,3.15783543,3.238022146,3.313253693,3.383530069,3.448851276,3.509217313
0.131806951,0.172667095,0.215062753,0.258993926,0.304460613,0.351462815,0.418173704,0.479701975,0.525193479,0.54878627,0.551471421,0.538100779,0.513918686,0.484098535,0.454660454,0.430280831,0.412576793,0.400272631,0.391433861,0.38691655,0.390362757,0.406269526,0.436932742,0.479717879,0.529188133,0.582209226,0.64166978,0.716265097,0.815743885,0.944282559,1.096841409,1.261489449,1.422383592,1.561439722,1.663398142,1.721822064,1.741013829,1.732632702,1.709344351,1.679864829,1.648457559,1.618199328,1.592427278,1.573028547,1.559407974,1.549082796,1.538044195,1.521936493,1.497860466,1.465215228,1.425178697,1.380282019,1.33398937,1.289558151,1.253000012,1.233190738,1.233589509,1.250606789,1.279234539,1.313579473,1.348838071,1.380932424,1.405579709,1.421622773,1.432602365,1.441787231,1.446479336,1.442900897,1.430992614,1.410977818,1.383605352,1.350257664,1.313639641,1.278982012,1.252002722,1.248137693,1.294034064,1.409841738,1.598092302,1.839976615,2.097845498,2.330321647,2.503101067,2.593075694,2.593702675,2.522687251,2.413005106,2.294802025,2.191237954,2.116537061,2.075502282,2.070311349,2.100140221,2.159373833,2.238190561,2.324178183,2.40535546,2.472820206,2.521953396,2.551769942,2.56312416,2.55697593,2.534772603,2.499076394,2.453101865,2.399978063,2.342795008,2.284106753,2.225450445,2.16831204,2.117728281,2.083995245,2.0782486,2.110721164,2.184951917,2.282827936,2.39028905,2.497607288,2.590230057,2.65520442,2.68958897,2.697937304,2.689964102,2.678021936,2.665715615,2.645531281,2.627030053,2.622817691,2.636456834,2.669042643,2.722506275,2.794876648,2.883943215,2.985604286,3.090317242,3.170807088,3.246332276,3.316892808,3.382488684,3.443119902
0.153574182,0.194202808,0.236347775,0.280009082,0.32518673,0.371880717,0.438125636,0.499296422,0.544520658,0.567822062,0.570205638,0.55653689,0.53203344,0.501868433,0.472109858,0.447501502,0.42965454,0.417287132,0.408457526,0.403959449,0.407428869,0.42334531,0.453915916,0.496545664,0.545869313,0.598884732,0.658624106,0.733975307,0.834763831,0.965083759,1.119673494,1.286215133,1.448530407,1.588393737,1.69061877,1.748870762,1.76736582,1.757925538,1.733604916,1.703306568,1.671326136,1.640700076,1.614750445,1.595346467,1.581929971,1.571816815,1.560647866,1.544083769,1.519459303,1.486216966,1.445567811,1.400068046,1.353102029,1.307875137,1.270480651,1.250077026,1.250228676,1.267154251,1.295695894,1.330035502,1.36553436,1.398085105,1.423185175,1.439636886,1.451091974,1.460920538,1.466245845,1.462916538,1.450855253,1.430451296,1.402523636,1.368449878,1.331074367,1.295714071,1.268391112,1.264877443,1.312148684,1.430390147,1.621844742,1.867081879,2.127826271,2.362291555,2.535938163,2.625563157,2.624990513,2.552413683,2.44127332,2.32195522,2.217665692,2.142575631,2.101465909,2.096470423,2.126748985,2.18672559,2.266458782,2.353396881,2.435445812,2.50365737,2.553395997,2.583591351,2.595034777,2.588752102,2.566191508,2.529985635,2.483418504,2.429588382,2.371575339,2.311991441,2.252441526,2.194333432,2.142532399,2.107549375,2.100799736,2.133043047,2.208166576,2.307608267,2.417017318,2.526447689,2.621087495,2.687547784,2.722469283,2.730442404,2.72181396,2.709464971,2.697097081,2.67695073,2.658752223,2.655344217,2.670340313,2.704588809,2.759917213,2.83406744,2.924904646,3.028071011,3.133843842,3.215230951,3.291399065,3.362348186,3.428078312,3.488589444
0.142474434,0.185596049,0.230093621,0.275967147,0.32321663,0.371842068,0.440483417,0.503640767,0.550165254,0.574037629,0.576448465,0.562500724,0.537538789,0.506792545,0.476395699,0.45117216,0.4328228,0.420106963,0.41107197,0.406560987,0.410287931,0.426737106,0.458092166,0.501648389,0.551923335,0.605878541,0.666464612,0.742292652,0.842780014,0.971822868,1.124163732,1.287684235,1.446575589,1.583041984,1.682350748,1.738533488,1.75596496,1.746351539,1.722391829,1.692730823,1.66145652,1.631500869,1.606141369,1.587219189,1.574132144,1.564206829,1.553223545,1.537031302,1.513006436,1.480572322,1.440883305,1.396436029,1.350544279,1.306329681,1.269722793,1.249588737,1.249426017,1.265684976,1.293393707,1.326780585,1.36125934,1.392876787,1.417281117,1.433277563,1.444372978,1.453822301,1.458925334,1.455722118,1.444106063,1.424294027,1.397087137,1.363906577,1.327521692,1.293133987,1.266695295,1.263439083,1.309291406,1.423649768,1.608703679,1.845680542,2.097601502,2.324063243,2.491701787,2.578095887,2.577347703,2.507002968,2.399297773,2.283596086,2.182407262,2.109453856,2.069310081,2.064028714,2.092838864,2.15038135,2.227175879,2.311161871,2.390594405,2.456709042,2.504934284,2.534104369,2.544855952,2.538161413,2.515456644,2.47944757,2.433458698,2.380555268,2.32370236,2.265466924,2.207488684,2.151120981,2.101103062,2.067416497,2.060747237,2.091414977,2.163423661,2.258935273,2.364071849,2.469373728,2.56057311,2.624727748,2.658606607,2.666339934,2.657633486,2.645095423,2.632526022,2.612410034,2.594181325,2.590352718,2.604363585,2.637094641,2.690296806,2.761671529,2.849221434,2.948860754,3.05126205,3.130058592,3.203896391,3.272775446,3.336695757,3.395657325
