0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-0.050367148,0.007784774,0.068713721,0.132419695,0.198902694,0.268162719,0.365516593,0.457073871,0.526909251,0.565639731,0.573951883,0.558601243,0.527403267,0.487329154,0.447009092,0.413729649,0.390440008,0.375625216,0.36577293,0.361313287,0.367044914,0.388931686,0.430185607,0.488182018,0.555705566,0.628095316,0.707768711,0.805581532,0.933869202,1.097941414,1.291530659,1.4996971,1.702829814,1.878787985,2.008495504,2.083894378,2.109776694,2.101647712,2.075818554,2.042902149,2.007549857,1.972964923,1.942994517,1.920076714,1.903852659,1.891393141,1.877683828,1.857792034,1.828368259,1.788464975,1.739143193,1.683210032,1.625061519,1.568803248,1.52199263,1.496638625,1.498925465,1.52550845,1.570331061,1.623607655,1.676031489,1.72206756,1.756303715,1.775943698,1.78528729,1.790352462,1.790449609,1.782102681,1.76522732,1.738106655,1.700679424,1.656438582,1.608875307,1.563032437,1.527372671,1.521566799,1.57676999,1.714606991,1.935514549,2.216322057,2.513781451,2.781144175,2.979498268,3.083390637,3.087691743,3.013343383,2.897279281,2.771649857,2.660970999,2.581526114,2.539843729,2.539354282,2.579090101,2.652033895,2.745934997,2.845722315,2.937799662,3.012391795,3.065103204,3.095578213,3.106307968,3.099534885,3.076464775,3.039660468,2.991915969,2.936028708,2.875043299,2.811404996,2.746391582,2.681466924,2.623521899,2.585421622,2.581130176,2.622216412,2.711258087,2.830043559,2.96548164,3.103076027,3.220924895,3.303342726,3.350336195,3.36722354,3.362703728,3.349499304,3.333110662,3.30922335,3.289624125,3.283427584,3.291992374,3.318976043,3.369371026,3.439467975,3.525441529,3.624098483,3.726487673,3.804820322,3.878461903,3.947412417,4.011671864,4.071240242
-0.070975449,-0.013709425,0.046227428,0.10883511,0.174113622,0.242062963,0.337446184,0.427124656,0.495513514,0.533433327,0.541592544,0.526633525,0.496196057,0.457049953,0.417631693,0.38507893,0.362300916,0.347840651,0.338209734,0.333807104,0.339311906,0.360520536,0.400547205,0.456842712,0.522392224,0.592607797,0.669751045,0.76439,0.888741534,1.048308882,1.237170527,1.440717294,1.639742934,1.812521237,1.940173838,2.014627065,2.04048863,2.032753036,2.007344296,1.97474779,1.939582048,1.905040741,1.875014599,1.851929015,1.835409128,1.822741892,1.809112872,1.789523732,1.760533945,1.721152265,1.672462764,1.61728877,1.559939379,1.504386249,1.458001933,1.432566078,1.434143558,1.459482743,1.502677918,1.554218818,1.60508106,1.64984786,1.683220875,1.702456899,1.711739274,1.716909207,1.717213965,1.709170351,1.692664438,1.666024728,1.629242452,1.585767536,1.539064372,1.494078498,1.458884314,1.452493604,1.505487794,1.639691109,1.85632161,2.132937852,2.426826608,2.691511429,2.888226092,2.991487602,2.995622315,2.920885552,2.803977911,2.677461604,2.566349895,2.486935324,2.44550094,2.445189262,2.485034326,2.558148513,2.652266981,2.752421564,2.845012291,2.92025772,2.973526212,3.004291983,3.014866884,3.007344788,2.983119544,2.944894061,2.895619148,2.838180453,2.775689415,2.710836318,2.644930989,2.579429569,2.52096161,2.482112379,2.476770567,2.516738529,2.605019447,2.723253557,2.858304981,2.996113415,3.114667134,3.197769049,3.245071184,3.261537863,3.256222872,3.242223024,3.224992229,3.200002027,3.17927399,3.172612509,3.181186625,3.208429856,3.259610958,3.33089347,3.418693044,3.519599862,3.62444085,3.704599263,3.780000908,3.850645785,3.916533894,3.977665234
-0.072119683,-0.014768327,0.044979075,0.107122525,0.171662022,0.238597566,0.332341345,0.419958211,0.486447339,0.523187064,0.530987528,0.516306135,0.486696143,0.448936416,0.411146675,0.380029864,0.358184915,0.344177185,0.33483912,0.330704197,0.336409696,0.357684204,0.397602206,0.453582534,0.518603546,0.588179948,0.664597591,0.758106347,0.88041002,1.036571261,1.220773899,1.41894589,1.612421363,1.780043137,1.903579451,1.975534117,2.000669614,1.993503027,1.969231757,1.937778662,1.903629664,1.869941404,1.840432119,1.817499155,1.800920961,1.788203458,1.77475654,1.755690895,1.727645004,1.689703225,1.642877794,1.589869138,1.534959964,1.482232878,1.438842094,1.415825845,1.418392894,1.443127275,1.484392682,1.5333,1.581502514,1.623719068,1.654969932,1.673012842,1.681948511,1.687138952,1.687467062,1.679630478,1.663741485,1.638430876,1.603683155,1.56238288,1.517751677,1.474685348,1.441124494,1.435720664,1.488455632,1.620609827,1.83327065,2.104366472,2.391943373,2.650641142,2.842611159,2.943060748,2.946765986,2.873647115,2.75962435,2.636418036,2.528290813,2.451001566,2.410488559,2.409917655,2.448206065,2.518600061,2.609257525,2.705533903,2.794247809,2.865970758,2.916450433,2.945397992,2.955238464,2.948186585,2.925458898,2.889746415,2.84366906,2.789787097,2.730997732,2.669680627,2.606886879,2.544101266,2.488146971,2.451456077,2.447282262,2.486683093,2.572125314,2.685632508,2.813881631,2.943499293,3.054350601,3.131738875,3.175495395,3.190794198,3.186218831,3.173816239,3.158585333,3.135662294,3.115802727,3.108875794,3.116730155,3.142719123,3.191801248,3.260887758,3.346653735,3.445674955,3.549174102,3.628571502,3.703650134,3.774409998,3.840851094,3.902973423
-0.145471641,-0.099494802,-0.051481045,-0.00143037,0.050657222,0.104781733,0.180548888,0.251391006,0.305413326,0.335836315,0.343314203,0.332986716,0.310706854,0.281839862,0.252755939,0.22873191,0.211714813,0.200460432,0.192731875,0.189204702,0.193765717,0.211125608,0.243817136,0.289673502,0.34252775,0.398428127,0.459581642,0.535074323,0.63589345,0.767503128,0.925362088,1.097115004,1.266404758,1.414505795,1.524607324,1.58916799,1.611634335,1.60439642,1.581511212,1.55243565,1.521368528,1.491224512,1.465414362,1.445949795,1.432400997,1.422162206,1.41085785,1.394132309,1.369069746,1.33489513,1.292710349,1.245083633,1.195609726,1.147795109,1.107784666,1.084991601,1.083430166,1.099587311,1.128427105,1.16369229,1.200072738,1.23323311,1.258615793,1.274913607,1.285632739,1.294483262,1.299042918,1.295276874,1.282989828,1.261931427,1.232641598,1.196963795,1.157757199,1.119996203,1.090258348,1.084224484,1.128814033,1.244479237,1.433897441,1.678017649,1.938564522,2.173558668,2.348039886,2.438613485,2.439336425,2.367755542,2.257217444,2.1385372,2.035628276,1.963332554,1.926441076,1.926930832,1.963970384,2.031690045,2.119370855,2.21366337,2.301981852,2.375116358,2.428298208,2.46027469,2.471865435,2.464435692,2.439602712,2.400407076,2.350393022,2.293041201,2.23180773,2.16947367,2.107599092,2.047592879,1.99475195,1.959806566,1.954046012,1.988077824,2.06584511,2.169520681,2.283917488,2.398634203,2.498429114,2.569672605,2.608913068,2.62049346,2.613582433,2.600864214,2.586963843,2.56483936,2.543420595,2.535817982,2.545998973,2.575793107,2.627377348,2.69861292,2.786904061,2.88853685,2.994171992,3.075433939,3.152099352,3.22416823,3.291640574,3.354516384
-0.152382535,-0.10693011,-0.059351286,-0.009646064,0.042185558,0.096143578,0.171813721,0.242736982,0.2969101,0.327411213,0.334869052,0.324472136,0.302089445,0.273093242,0.243931374,0.219957511,0.20315829,0.192273316,0.184971494,0.181884227,0.186863343,0.204557949,0.237425921,0.283346422,0.336280156,0.392422689,0.454137283,0.530474592,0.632091185,0.764099729,0.921817991,1.092891526,1.261058047,1.407821726,1.51670896,1.580501792,1.602764203,1.595736729,1.573199448,1.544481231,1.513793752,1.483990699,1.458450913,1.439162441,1.425743352,1.415648989,1.404458967,1.387868271,1.363102875,1.329464326,1.287977009,1.241091967,1.192310855,1.144979087,1.105243487,1.082662121,1.081390502,1.097965015,1.127318022,1.163147076,1.200024412,1.23363546,1.25935371,1.275714373,1.28624395,1.294778345,1.29898227,1.294830642,1.282120707,1.260650532,1.230990794,1.195109989,1.155895542,1.11829758,1.089073633,1.083993069,1.129554303,1.245747637,1.435097861,1.678674264,1.938507783,2.17294655,2.347301852,2.438460652,2.440708382,2.371429935,2.26331481,2.146583267,2.044794988,1.97256238,1.934723838,1.93340787,1.967961707,2.032720443,2.117224865,2.208519633,2.294278598,2.365385651,2.41716695,2.448304027,2.459685441,2.452712049,2.428971178,2.391322701,2.343108422,2.287631276,2.228159463,2.167390647,2.106867584,2.047791047,1.995246386,1.959916561,1.953322875,1.986262215,2.062824924,2.165438253,2.279373836,2.394173726,2.494211315,2.56565137,2.605047964,2.616687757,2.609843721,2.597221247,2.583553348,2.562006466,2.541685558,2.535308468,2.546365645,2.576449024,2.627899426,2.698514839,2.785740921,2.885716225,2.98919911,3.068916255,3.144008055,3.21447451,3.280315621,3.341531387
-0.132898255,-0.084910808,-0.034733205,0.017634554,0.072192469,0.128940541,0.20829114,0.283076571,0.34030203,0.37218331,0.379223688,0.367036896,0.341998029,0.309484426,0.276486782,0.249120082,0.230022347,0.218101676,0.210312483,0.206906566,0.211801504,0.229786554,0.263513499,0.310902518,0.366075838,0.425142236,0.490104575,0.570015212,0.675417875,0.811388824,0.972996135,1.147601211,1.318800464,1.467932094,1.578468848,1.643164088,1.665799965,1.658846766,1.635867407,1.606244565,1.574178683,1.542612597,1.515182007,1.494101222,1.4790695,1.467847855,1.456243024,1.439604773,1.414793893,1.380985223,1.339148763,1.291868763,1.243037864,1.196078124,1.157112427,1.135936769,1.137710183,1.159693285,1.196678953,1.240398988,1.283196852,1.320734297,1.348776477,1.364940376,1.372602062,1.37671988,1.376801215,1.369918563,1.355750401,1.332766404,1.301068997,1.263726904,1.223744783,1.185167035,1.15461223,1.148301654,1.193448307,1.310648512,1.50243553,1.749529073,2.013453333,2.251880095,2.429409722,2.522312057,2.524590653,2.453875806,2.343711673,2.224981652,2.121429863,2.047801762,2.009159117,2.007880547,2.043180136,2.10901551,2.194517045,2.286425586,2.37227352,2.442937649,2.493723098,2.523571329,2.533958848,2.526431936,2.502462154,2.464922636,2.416949555,2.361633481,2.30210375,2.241081303,2.180064867,2.120584527,2.068316249,2.033990361,2.02936688,2.065287378,2.144921693,2.250861358,2.369562411,2.489514828,2.593257282,2.666772077,2.708236498,2.721898014,2.71622503,2.703556083,2.68862047,2.665846465,2.645272115,2.637874356,2.646363598,2.673170109,2.722044846,2.79031106,2.875109954,2.973126163,3.075412926,3.154065967,3.228484463,3.298668415,3.364617823,3.426332686
-0.117907027,-0.064963408,-0.009702481,0.047875755,0.1077713,0.169984153,0.257187239,0.338746903,0.400782231,0.435320664,0.443253909,0.430725923,0.404500937,0.370664141,0.336629896,0.308601815,0.288919941,0.27617217,0.267657409,0.264074048,0.269812548,0.290111437,0.32765789,0.379961303,0.4403159,0.50451935,0.575046845,0.661593644,0.775322841,0.921286351,1.094147226,1.280431622,1.462502925,1.620446129,1.736836988,1.804383654,1.827452362,1.819570196,1.7953979,1.764671729,1.731795829,1.699791031,1.672256437,1.65136288,1.636701639,1.625577953,1.613351882,1.595476574,1.56891523,1.532802436,1.488164344,1.437629795,1.38500225,1.333858248,1.29080826,1.266337756,1.265310348,1.284218944,1.317521144,1.357926898,1.399089372,1.436347438,1.46475735,1.482493862,1.493352734,1.50182128,1.505802196,1.501077807,1.487328342,1.464029933,1.431689486,1.392656268,1.350087737,1.309299141,1.277840087,1.272963354,1.32268625,1.447392604,1.648799994,1.906384371,2.180122279,2.426417856,2.609001003,2.703992916,2.706034528,2.633916153,2.521835801,2.400761983,2.2947378,2.218984218,2.178813871,2.176763375,2.212046983,2.278667606,2.365705165,2.459578,2.547461918,2.61996915,2.672410317,2.703682822,2.714977446,2.707827409,2.683745842,2.64560537,2.596713349,2.540279357,2.479604175,2.417413404,2.35514082,2.294104754,2.239833517,2.20347109,2.197254762,2.232258823,2.31225855,2.419365308,2.539244854,2.660386822,2.765403925,2.83992326,2.881404816,2.894356255,2.888081498,2.875377202,2.861091341,2.838954809,2.818751161,2.812280238,2.822591845,2.851962591,2.903332146,2.974216278,3.061606341,3.161843031,3.265845215,3.345758365,3.421012902,3.491608823,3.55754613,3.618824822
-0.114541404,-0.059920043,-0.002919003,0.056461718,0.118222119,0.182362201,0.272262671,0.356442136,0.420414921,0.455806436,0.463455748,0.449704464,0.421679214,0.385740421,0.349701576,0.32009913,0.29945505,0.286336986,0.277742628,0.27429471,0.280470331,0.301615887,0.340540113,0.39472379,0.457329433,0.524234577,0.598354566,0.690178972,0.811259464,0.966520807,1.150028259,1.347435364,1.540069169,1.706898088,1.82966025,1.900879592,1.925335317,1.917378367,1.892238652,1.860041384,1.825413741,1.791572639,1.762309143,1.739906879,1.723977794,1.711749825,1.698421923,1.679243133,1.651064258,1.61297819,1.565975006,1.512750786,1.45730713,1.403422091,1.358201903,1.332867432,1.332831369,1.354515402,1.392001136,1.437099519,1.48251693,1.523244467,1.554024726,1.572726918,1.583460471,1.591272835,1.594417558,1.588758561,1.57394353,1.549119139,1.514691204,1.473396247,1.428540778,1.385560253,1.352777478,1.348972443,1.403828988,1.538392108,1.753647222,2.027411246,2.317589182,2.578425197,2.771782946,2.87271271,2.876046689,2.801945656,2.686155657,2.560539525,2.449573444,2.369057889,2.324997914,2.320313232,2.354285338,2.420694145,2.50817079,2.60267046,2.69099994,2.763626086,2.815756603,2.846498841,2.857407342,2.850115413,2.826085248,2.788151471,2.739425068,2.682821001,2.621494826,2.558157414,2.494240191,2.431010223,2.374289185,2.336065093,2.329470739,2.36603127,2.449296803,2.561145723,2.687172294,2.814796492,2.925241639,3.003402258,3.047134621,3.061458281,3.055705635,3.042828014,3.027942839,3.005333458,2.985403943,2.979648182,2.990619621,3.020637986,3.073029944,3.14500748,3.233214346,3.333922502,3.437893302,3.517743229,3.592710064,3.662793809,3.727994462,3.788312025
-0.100222213,-0.044330345,0.013979633,0.074707722,0.137853922,0.203418231,0.295310579,0.381269485,0.446609463,0.482889601,0.490983659,0.477332257,0.449161019,0.412936391,0.376523203,0.346481957,0.325350141,0.311688916,0.302556355,0.298631003,0.30453189,0.325840576,0.365481119,0.420791521,0.484672693,0.552718984,0.62741436,0.718767906,0.838109508,0.990444903,1.170122566,1.36328709,1.551725377,1.714759476,1.834459062,1.903496975,1.926611875,1.918050095,1.89292212,1.86114174,1.827130936,1.794000927,1.765428797,1.743623576,1.728185087,1.716327425,1.703407406,1.68485353,1.657550281,1.620574076,1.574900709,1.523176833,1.469386563,1.417280944,1.3737581,1.349584972,1.34999101,1.371595645,1.40871865,1.45322565,1.497783524,1.537492869,1.567369496,1.585333273,1.59532438,1.602264555,1.604647138,1.598656468,1.584008996,1.55973022,1.526115725,1.485840918,1.442107783,1.400092337,1.367550663,1.362359366,1.41343854,1.541677989,1.748535397,2.012763696,2.293380702,2.545735465,2.732746097,2.830061699,2.832263979,2.758778733,2.64472877,2.521664189,2.413857693,2.336823451,2.296243371,2.294729433,2.331396402,2.399914604,2.488860733,2.5842927,2.673127273,2.745959768,2.798091503,2.828673273,2.839353962,2.831791593,2.807433188,2.769216009,2.720292531,2.663710878,2.602564338,2.539562624,2.476148896,2.413745659,2.358308203,2.321564147,2.316139927,2.35321233,2.436138482,2.546951002,2.671638295,2.797788692,2.906743951,2.983894603,3.027470002,3.042215993,3.036940194,3.024097097,3.008941651,2.985979655,2.965530333,2.958610451,2.967999967,2.996517955,3.04789509,3.119326525,3.20736159,3.308308693,3.413360569,3.494155457,3.570374364,3.64201729,3.709084235,3.7715752
-0.136327768,-0.091706837,-0.044875721,0.004165579,0.055417063,0.108878732,0.183972243,0.254543985,0.308584807,0.339073667,0.346582843,0.336297973,0.314031292,0.285050486,0.255792143,0.231683247,0.214761814,0.203766741,0.196343541,0.193104819,0.197897789,0.215384745,0.248033172,0.293678093,0.346323381,0.402117417,0.463293986,0.538846611,0.639491161,0.77043907,0.927162382,1.097461733,1.26512969,1.411695673,1.52064803,1.584591921,1.607030729,1.600117634,1.57756574,1.548680302,1.517762107,1.487760342,1.462076424,1.44274814,1.429331012,1.419258903,1.408205964,1.391794505,1.367134319,1.333479525,1.291900308,1.244908615,1.196009703,1.148480087,1.108316363,1.08509427,1.083208659,1.099286027,1.128143866,1.163435418,1.199842523,1.233172398,1.258807604,1.27521176,1.285828659,1.294541553,1.299089906,1.295309729,1.282814322,1.261374633,1.231666619,1.195691343,1.156345503,1.118629195,1.089123627,1.08331228,1.127559149,1.241892966,1.429078036,1.670499161,1.928412369,2.161344006,2.334692689,2.425209334,2.426924726,2.357030239,2.248204105,2.130776698,2.028513414,1.956209165,1.918658405,1.917963508,1.953386011,2.019054867,2.104552533,2.196892031,2.283697281,2.355791182,2.408334744,2.439963667,2.451449007,2.444074126,2.419465224,2.380554721,2.33083553,2.273743233,2.212731368,2.150660383,2.089060156,2.029255994,1.976199408,1.940225684,1.932878298,1.965124084,2.041446464,2.14428834,2.258863178,2.374551245,2.475475045,2.54754799,2.587115372,2.598333568,2.590704965,2.57721,2.562887451,2.540717552,2.519894243,2.51301991,2.52378411,2.553758008,2.605409122,2.676494657,2.764237662,2.864723559,2.968908186,3.049069619,3.124548616,3.195345177,3.261459301,3.322890989
-0.134417186,-0.090461848,-0.044371324,0.003854386,0.054215282,0.106711364,0.180322811,0.249541193,0.302566603,0.332494543,0.339844172,0.329690653,0.307771316,0.279222254,0.250340739,0.22649039,0.209774054,0.198989187,0.191762169,0.188663555,0.193437416,0.210617496,0.242643938,0.287422805,0.33909537,0.393923696,0.454188172,0.528831807,0.62840826,0.757965236,0.912930491,1.08122295,1.246866081,1.391590031,1.499069929,1.562060357,1.584071351,1.577161727,1.554808583,1.52618324,1.4955467,1.465843292,1.440426764,1.421261938,1.407907297,1.397896007,1.386977298,1.370827594,1.346576649,1.313527158,1.272709943,1.226605273,1.178739496,1.132365403,1.093361093,1.071064976,1.069866502,1.08659969,1.116259888,1.152245211,1.18887926,1.222087493,1.247472183,1.263344875,1.273064695,1.280630167,1.284205587,1.280029092,1.267729379,1.246721974,1.217539804,1.182386713,1.144060359,1.107211658,1.078372172,1.073041062,1.117477241,1.231505366,1.417643183,1.657314837,1.913197608,2.144227789,2.316113504,2.405826907,2.407526906,2.338347178,2.230766397,2.114725596,2.013466509,1.941526736,1.903728357,1.902145762,1.936109344,1.999878389,2.0832067,2.173256126,2.257925928,2.328216605,2.379374332,2.410135758,2.421301907,2.414196932,2.390305508,2.35249164,2.304155609,2.248542759,2.189027067,2.128369608,2.06815222,2.009699464,1.958073713,1.923649472,1.917585768,1.95035925,2.025942168,2.127155061,2.239677969,2.35305546,2.451804432,2.522358849,2.561561962,2.573544737,2.567207376,2.554926815,2.541318338,2.519838382,2.499578068,2.49273153,2.502853868,2.53186508,2.582156096,2.651527072,2.737153347,2.835629741,2.937934959,3.016784228,3.091206762,3.16120256,3.226771624,3.287913952
-0.12382339,-0.079261256,-0.032452889,0.016601711,0.067902544,0.121449611,0.196723409,0.267501982,0.321727076,0.352345604,0.359877011,0.349441664,0.326924879,0.2977085,0.268257315,0.243977594,0.226900307,0.215774983,0.208180447,0.204674648,0.2090912,0.226152618,0.258423315,0.303828735,0.356406385,0.412125668,0.472843019,0.54723319,0.645973363,0.774445952,0.928419576,1.09611632,1.26168339,1.406856465,1.515267405,1.579396539,1.602440385,1.596286909,1.574506297,1.546355763,1.516109251,1.486696885,1.4614678,1.442421102,1.429203445,1.419382783,1.408733136,1.392873223,1.36886304,1.335950538,1.295192207,1.249052411,1.201020723,1.154360356,1.115049706,1.092589075,1.091365176,1.10814694,1.137868561,1.17400749,1.210942789,1.244449788,1.269985327,1.285898853,1.295647245,1.30325763,1.306768851,1.302331026,1.289620465,1.268230953,1.238731562,1.203241524,1.164565183,1.127396936,1.097964709,1.091208633,1.133114104,1.243798471,1.426353627,1.662787182,1.91616542,2.145620922,2.317016695,2.4073022,2.410108771,2.341918823,2.235014848,2.119609724,2.019381639,1.949129038,1.913752492,1.915237848,1.95272519,2.020251095,2.107172344,2.200344093,2.28744937,2.359444126,2.411700952,2.443001517,2.454273124,2.446956696,2.422643014,2.384286035,2.335319869,2.279068554,2.218978224,2.157835608,2.097062313,2.037842758,1.985166328,1.949673592,1.943007248,1.975996589,2.052618547,2.155662019,2.270833768,2.387113219,2.48824457,2.560273332,2.599970101,2.611576314,2.60435012,2.590856749,2.57601716,2.553419053,2.532325321,2.524815119,2.534426966,2.563200412,2.613847486,2.684108606,2.771186583,2.871257508,2.975248316,3.054997971,3.130109251,3.200582159,3.266416693,3.327612853
-0.125610656,-0.080917036,-0.033929144,0.01535302,0.066929457,0.120800165,0.196507662,0.267824824,0.322564804,0.353519165,0.36114275,0.350594719,0.32781652,0.298175921,0.268224112,0.243483844,0.226086748,0.214806908,0.207135244,0.203591202,0.208055676,0.225281001,0.257829553,0.303632661,0.356720284,0.413077532,0.474669568,0.550362937,0.650974632,0.781866948,0.93867534,1.10934939,1.277720509,1.425267488,1.535375688,1.600386676,1.623517264,1.616935384,1.594564152,1.565849939,1.535169201,1.505484625,1.480148438,1.461152926,1.448046851,1.438266315,1.427460592,1.411285974,1.386892968,1.353503496,1.312170555,1.265385611,1.216678477,1.16939327,1.129568036,1.106813952,1.105605477,1.122678621,1.152902034,1.189607825,1.22706841,1.261038607,1.286966142,1.303172716,1.313094459,1.320819837,1.324400603,1.319934002,1.307071949,1.285363656,1.255365905,1.219288267,1.180007209,1.142261939,1.112472701,1.105929195,1.148978159,1.261906142,1.447755469,1.688201983,1.945795367,2.179154965,2.353596877,2.44572037,2.44913577,2.380581807,2.272666457,2.155906358,2.05421532,1.982579098,1.945995281,1.946606884,1.983571519,2.050908687,2.137934583,2.231432499,2.318958617,2.391409593,2.444008201,2.475536356,2.486929964,2.479626784,2.455189191,2.41658006,2.367249246,2.310538018,2.249939406,2.188251063,2.126959357,2.067329294,2.014365015,1.978781719,1.972277688,2.00578445,2.083298157,2.187303825,2.303312838,2.42034581,2.522195773,2.594725854,2.634701464,2.646543299,2.639465414,2.626199184,2.611704971,2.589404503,2.568662923,2.561697163,2.572082447,2.601683187,2.653096833,2.723873608,2.811406222,2.912090271,3.016858791,3.097564468,3.173777435,3.245497693,3.312725241,3.37546008
-0.146078412,-0.105179844,-0.062084427,-0.016792163,0.03069695,0.080382911,0.150328989,0.216284364,0.266993828,0.295773949,0.302977427,0.293369543,0.272462037,0.245268717,0.217827804,0.195209704,0.17933032,0.169004694,0.161978078,0.158798203,0.163102622,0.179323192,0.209895598,0.252881763,0.302579923,0.355229484,0.412820221,0.484014742,0.579366138,0.704273976,0.854600898,1.018697701,1.180999163,1.32361855,1.430384519,1.493710589,1.516475183,1.510347729,1.488774012,1.46102052,1.431319283,1.402564555,1.378021567,1.359652706,1.347052851,1.337676559,1.327222486,1.311503311,1.287799402,1.255389302,1.215258895,1.169856048,1.122698337,1.077071522,1.038734027,1.01677484,1.015202017,1.030756727,1.058578755,1.09250482,1.127361499,1.159151555,1.183582914,1.19920368,1.209263386,1.217434409,1.221507649,1.217599138,1.205437729,1.184761764,1.156197724,1.121681533,1.083958756,1.047697222,1.019051642,1.012857016,1.055062865,1.165805268,1.348212778,1.584392318,1.83744676,2.066632545,2.237827609,2.327876438,2.330470253,2.262052244,2.154901801,2.039226394,1.938576339,1.867629878,1.831108497,1.831070905,1.866801762,1.932558216,2.018023135,2.110226414,2.196917756,2.26901532,2.321751103,2.353786194,2.365828043,2.359184556,2.335362601,2.29726027,2.248333898,2.191987594,2.13177436,2.070564171,2.0099707,1.951307271,1.89958115,1.865122273,1.859080628,1.891991884,1.967921935,2.069414021,2.181819554,2.294831248,2.393239029,2.46347435,2.502088789,2.513268266,2.506323703,2.493794073,2.480284219,2.458787883,2.43819675,2.431288511,2.441790325,2.4712631,2.522029065,2.592304087,2.679387198,2.779508031,2.883624387,2.963802482,3.039494661,3.110700922,3.177421266,3.239655694
-0.130878799,-0.090326186,-0.04746169,-0.002285312,0.045202949,0.095003092,0.165320547,0.231668696,0.282756079,0.311858687,0.319323864,0.309877622,0.288998299,0.261773168,0.234284907,0.211631637,0.195670857,0.185141732,0.177885637,0.174479893,0.178605159,0.194948489,0.226042438,0.269728218,0.320238065,0.373679585,0.43205655,0.504027177,0.600185974,0.725916248,0.877053352,1.042019095,1.205109631,1.348253943,1.45526361,1.518451676,1.540905886,1.534448281,1.512665615,1.484856175,1.455196449,1.426548317,1.402221915,1.38418336,1.371909628,1.362758244,1.352467475,1.336774384,1.312951765,1.280274849,1.239760609,1.193880132,1.146113787,1.099673414,1.060414186,1.037644394,1.035449692,1.050371424,1.077456905,1.110750189,1.145338299,1.177163545,1.201732003,1.217605554,1.228146841,1.237025822,1.241773748,1.238217873,1.226110317,1.205533855,1.177164418,1.142627972,1.104782015,1.068629912,1.039983884,1.033632247,1.075554057,1.18577314,1.367505582,1.602899752,1.854942985,2.082916143,2.253020191,2.342299703,2.344205286,2.2754348,2.168282249,2.052814255,1.952627402,1.882364582,1.846653086,1.847455303,1.884034512,1.950684235,2.036990845,2.129949885,2.217345674,2.290037383,2.343246405,2.375609008,2.387794811,2.381071805,2.357059292,2.318698151,2.269438226,2.212754336,2.152197991,2.090562046,2.029499783,1.970280412,1.917692683,1.88201358,1.87458342,1.906350525,1.981816527,2.083473525,2.19636772,2.310074833,2.409286983,2.480127742,2.518706497,2.529142827,2.521096866,2.507571376,2.493402494,2.47137026,2.450312275,2.443104126,2.453697242,2.483561728,2.534772182,2.60531393,2.692608295,2.792772522,2.896562116,2.9763303,3.051414389,3.12181438,3.187530275,3.248562073
-0.130721378,-0.088595999,-0.044217446,0.002414278,0.051299175,0.102437244,0.174365805,0.242222011,0.294450217,0.324152902,0.331717667,0.322041426,0.300738732,0.272889804,0.24467344,0.221331017,0.204902669,0.194223945,0.1869555,0.183592863,0.187846829,0.204476164,0.236062953,0.280394053,0.33168295,0.385993925,0.445292232,0.51810282,0.614696866,0.740297294,0.890688544,1.054368929,1.215827981,1.357168079,1.46251268,1.524475107,1.546279869,1.539680023,1.518073185,1.490669846,1.461503286,1.433311748,1.409352352,1.391568836,1.379478721,1.370511591,1.36042518,1.345043981,1.321669028,1.289613021,1.24985309,1.204815973,1.157923087,1.11239869,1.074046024,1.051984426,1.050310024,1.06577467,1.093539666,1.127513098,1.16246745,1.194363936,1.218827512,1.234362581,1.244243262,1.252185514,1.256073403,1.252112481,1.240117865,1.21993389,1.19204399,1.158142509,1.121078166,1.085645551,1.057534016,1.051469692,1.092994383,1.201638825,1.380315329,1.611314596,1.858346881,2.081483996,2.247738344,2.334742983,2.336192989,2.268745095,2.164057637,2.051442808,1.953745747,1.88511867,1.850111151,1.850628523,1.885976263,1.950663342,2.034600784,2.125190526,2.210381082,2.281253398,2.333046243,2.364338381,2.375845633,2.368847106,2.344954447,2.307175644,2.258957999,2.203656929,2.144648292,2.084705128,2.02544346,1.96811956,1.91766826,1.884033611,1.877909914,1.909656649,1.983389598,2.082207771,2.19168477,2.301859199,2.397929288,2.466576731,2.504394751,2.515420757,2.508553521,2.496111818,2.482703391,2.461553361,2.441209076,2.434172323,2.444117329,2.47257085,2.521778321,2.589812037,2.674030608,2.770821416,2.871380842,2.948794733,3.021821101,3.090459945,3.154711267,3.214575065
