0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-0.07963095,-0.02283637,0.036899386,0.099576317,0.165194424,0.233753706,0.330392922,0.421360455,0.491189639,0.530455709,0.539465532,0.524568556,0.493352247,0.453160879,0.412505755,0.378571624,0.354405199,0.338705145,0.328217219,0.323237196,0.328433387,0.349731919,0.390385118,0.447917723,0.515284432,0.587678191,0.667349345,0.764915233,0.892834468,1.05687687,1.251265026,1.461113205,1.666561644,1.845114437,1.977269847,2.054518699,2.081520132,2.073477369,2.046796843,2.01236306,1.975079099,1.938262429,1.905827037,1.880297705,1.861602745,1.847219248,1.832388349,1.811949982,1.782210977,1.741891359,1.69195095,1.635203674,1.576008179,1.518548538,1.47019591,1.442819259,1.443095779,1.468148274,1.511925583,1.564786218,1.617136519,1.663225081,1.697712448,1.717569795,1.726674041,1.731207331,1.730932935,1.722417586,1.705338542,1.678058216,1.640151009,1.595071658,1.546657758,1.499802175,1.462866302,1.455315698,1.508359294,1.644990037,1.86678504,2.151033907,2.454121441,2.728168428,2.933158912,3.042349615,3.049415185,2.974613044,2.855291139,2.725261521,2.610175263,2.526922684,2.482358352,2.479829049,2.518599418,2.591777519,2.686770569,2.788294439,2.88238073,2.959231159,3.013951869,3.045344855,3.055938679,3.048587801,3.025008096,2.987223035,2.937630526,2.879665176,2.817104653,2.752358688,2.685907902,2.61899883,2.559352445,2.520485865,2.515791425,2.55644983,2.646159552,2.767082283,2.905409793,3.045705881,3.165659211,3.249834932,3.298197062,3.315109328,3.309336643,3.294978969,3.278204661,3.253758553,3.233230562,3.226698053,3.235638056,3.263230808,3.31447658,3.385606021,3.473144099,3.573486285,3.677411986,3.756819397,3.831331483,3.900948243,3.965669678,4.025495788
-0.09814523,-0.042304866,0.016396763,0.077959655,0.142383812,0.209669232,0.304421049,0.393611442,0.462100823,0.500666951,0.509632152,0.495226499,0.464854203,0.42565584,0.385933327,0.352731964,0.329057871,0.313656413,0.303330094,0.298359895,0.303296689,0.323912332,0.363364968,0.419272856,0.484736469,0.555013733,0.632232882,0.726770602,0.851018624,1.010923768,1.200983389,1.406603233,1.608272094,1.783859167,1.914098393,1.990465488,2.017348775,2.009508797,1.983085904,1.94889414,1.911853729,1.875253728,1.842953772,1.81744946,1.798715769,1.784304873,1.769522475,1.749190027,1.719597872,1.679504444,1.629935675,1.573692102,1.515034204,1.458050568,1.409962487,1.382429153,1.382014258,1.405922023,1.44820447,1.499449151,1.550358737,1.595315037,1.629022226,1.648531276,1.657656439,1.662390292,1.662431588,1.654339824,1.637725378,1.6109883,1.573776231,1.529495329,1.481902819,1.435807395,1.39925254,1.3910671,1.441982519,1.575179185,1.792930517,2.073279857,2.373064866,2.644627369,2.848080334,2.956591109,2.963439956,2.888244279,2.768138302,2.637312948,2.521829652,2.438700108,2.394523818,2.392381865,2.431541174,2.505119065,2.60061862,2.702764487,2.797599958,2.875205994,2.930520879,2.962185518,2.972554859,2.964398458,2.939543731,2.900207053,2.84905798,2.789642688,2.725803916,2.660056694,2.59297886,2.525694787,2.465659337,2.426183175,2.420588681,2.460321309,2.549478535,2.670120947,2.808534268,2.949409407,3.070339089,3.155417122,3.204208666,3.220923642,3.21434696,3.198930395,3.181034428,3.155355285,3.133855049,3.126764658,3.135637362,3.163571473,3.215666444,3.288174508,3.377498418,3.480114961,3.586470518,3.667647246,3.74384571,3.81506591,3.881307847,3.94257152
-0.10111495,-0.044982179,0.013705434,0.07494789,0.138745188,0.205097329,0.298278743,0.38545902,0.452028492,0.489306499,0.497749005,0.483432077,0.453688389,0.415662953,0.377383307,0.345480614,0.322670124,0.307722038,0.297705248,0.293020589,0.298167505,0.31881532,0.358054056,0.413517024,0.478339863,0.54787144,0.624238747,0.717488354,0.839434743,0.995566865,1.180493218,1.380148376,1.575681088,1.745643802,1.871455219,1.945204647,1.971441891,1.964411535,1.939465446,1.90673832,1.870929916,1.835218244,1.803368132,1.777854169,1.758812986,1.744090752,1.729260342,1.709304859,1.680630367,1.641993887,1.594366718,1.540386783,1.48429258,1.430280045,1.385344696,1.360384059,1.361068869,1.384378844,1.424662745,1.473174426,1.521314829,1.563622444,1.595143492,1.61344172,1.622267223,1.627107685,1.627258866,1.619425251,1.603444546,1.578009605,1.542791548,1.500707407,1.455256238,1.411148421,1.37628396,1.369066396,1.419518031,1.550252887,1.763362584,2.03728317,2.329849049,2.594596002,2.792644458,2.897977389,2.904260587,2.830762006,2.713751642,2.586535331,2.474381093,2.393606826,2.350534624,2.348144015,2.385655775,2.45634965,2.548025772,2.645901564,2.736515134,2.810405458,2.862827548,2.892665077,2.90240419,2.894867279,2.871763931,2.835043423,2.787028864,2.731071314,2.67083443,2.608598188,2.544750158,2.480521589,2.423394151,2.386412827,2.382190597,2.421311225,2.507247141,2.622532456,2.753217038,2.885107573,2.997905209,3.077124563,3.122251806,3.137650937,3.131785508,3.118004073,3.101891968,3.077828158,3.056631687,3.048983235,3.057113801,3.08388243,3.133878418,3.204212327,3.291736195,3.39279693,3.498064811,3.578662662,3.654700689,3.726178892,3.793097273,3.85545583
-0.177654165,-0.133056674,-0.086277317,-0.037316095,0.013826993,0.067151947,0.142053837,0.212198607,0.266064675,0.296821838,0.304814067,0.294851069,0.272621776,0.243728754,0.214430404,0.189934197,0.172273894,0.160389525,0.152235154,0.148380553,0.152586504,0.169535413,0.201735454,0.247111087,0.29972359,0.355547073,0.416471753,0.491399293,0.59136008,0.722108191,0.879484787,1.051296281,1.221054229,1.369869158,1.480889538,1.546298851,1.569289553,1.562048674,1.538542528,1.508295103,1.475725557,1.443785277,1.415872371,1.394106185,1.378365482,1.366408648,1.354068637,1.336814859,1.311483492,1.277057222,1.234524305,1.186343044,1.136147275,1.087493363,1.046303792,1.021861417,1.018595214,1.033391675,1.061256215,1.095923738,1.13185051,1.164689281,1.190000515,1.206248149,1.216630186,1.224981333,1.229288839,1.22554374,1.213271765,1.192184324,1.162589278,1.126382782,1.086625275,1.048134009,1.01746993,1.009994947,1.052537712,1.166492008,1.355361769,1.600655339,1.86395768,2.102676805,2.281161657,2.375119423,2.377802074,2.306001397,2.193287433,2.071644562,1.965709273,1.890812101,1.85188644,1.850919922,1.887240147,1.955049055,2.04347315,2.138939248,2.228739702,2.303539917,2.358224589,2.390833174,2.402198092,2.394228538,2.368896109,2.328909698,2.277532242,2.218748359,2.156573374,2.093732537,2.031239278,1.970203952,1.916480647,1.881210961,1.875260981,1.908851352,1.986876082,2.091774286,2.207962427,2.324417408,2.425703323,2.498281253,2.538582545,2.55027573,2.542594141,2.528983799,2.514777471,2.492045853,2.469768826,2.461652235,2.471966744,2.50195333,2.553927745,2.625918223,2.715566998,2.818583579,2.925420324,3.007398212,3.084562497,3.15691318,3.22445026,3.287173737
-0.180726763,-0.136471901,-0.089971411,-0.041225291,0.009766458,0.063003837,0.137870241,0.208117879,0.262124876,0.292935307,0.300848796,0.290703379,0.268228272,0.239048395,0.20949311,0.184851278,0.167205169,0.155475263,0.147526295,0.143880289,0.148253895,0.165250963,0.197325046,0.242462032,0.294861128,0.35064297,0.411840831,0.487341708,0.587916631,0.719067839,0.876535574,1.048153649,1.217511495,1.365921,1.476729778,1.542244089,1.565708534,1.559239745,1.536566659,1.507098337,1.475216822,1.443858064,1.416383331,1.394902525,1.37926849,1.367214666,1.354637322,1.3371659,1.311730141,1.277348966,1.234975263,1.18704918,1.1371281,1.088658936,1.047562177,1.023228148,1.0202284,1.035466202,1.063866511,1.099104422,1.135570859,1.168933787,1.194656106,1.211082436,1.221433118,1.22965317,1.233790982,1.229812913,1.217226366,1.195772678,1.165799602,1.129313018,1.089387649,1.050852782,1.020464935,1.013684561,1.056997895,1.171426272,1.36039073,1.605610783,1.868990771,2.108167247,2.287605173,2.38311953,2.388063159,2.318973115,2.208756023,2.088839424,1.98361279,1.908379324,1.868186986,1.865180871,1.898819147,1.963508164,2.048676492,2.141091865,2.228309324,2.301133619,2.35451254,2.386470809,2.397870138,2.390632841,2.36659717,2.328285659,2.278775302,2.221879242,2.161459653,2.100153204,2.038895528,1.978652391,1.925127917,1.889445084,1.882644754,1.915182222,1.992148494,2.096184036,2.211972812,2.328446498,2.429803917,2.502339309,2.542513071,2.553987193,2.54608198,2.532412263,2.518426456,2.496286892,2.475032752,2.468070394,2.479240623,2.509631905,2.561570345,2.632930889,2.721295018,2.82251397,2.927140325,3.007441623,3.082874109,3.153437783,3.219132644,3.279958693
-0.161930958,-0.115146211,-0.066032703,-0.014590436,0.039180592,0.095280381,0.174015183,0.248248304,0.30539442,0.337633517,0.345129545,0.333150773,0.3078832,0.275063441,0.241564631,0.213431404,0.193391807,0.180516974,0.172016383,0.168017973,0.172273053,0.189534041,0.222425379,0.269009011,0.323621428,0.382294014,0.446763995,0.525947935,0.630550994,0.766038236,0.92790488,1.103630701,1.276572993,1.427755662,1.540491028,1.607148777,1.631013986,1.624360586,1.600940979,1.570293194,1.536834019,1.503527575,1.473955311,1.45041891,1.433042785,1.419878115,1.406785695,1.389101867,1.363550848,1.328994608,1.286333158,1.238071117,1.188086557,1.139896297,1.09945669,1.076432606,1.076372276,1.096959727,1.133017106,1.176366834,1.219119609,1.256733926,1.285007717,1.30139036,1.308927916,1.312666446,1.312504499,1.305586387,1.291402375,1.268453286,1.236488036,1.198570649,1.157986997,1.118642577,1.087074817,1.079204926,1.122290484,1.238003365,1.429834928,1.67910494,1.947135828,2.190790877,2.373719658,2.471071896,2.475890609,2.405064858,2.292421689,2.170148099,2.062877936,1.986026136,1.944909817,1.941895203,1.976272112,2.042152346,2.128564055,2.221904931,2.309529791,2.382130619,2.434628068,2.465271204,2.475558901,2.467640529,2.443242139,2.40490928,2.355506981,2.298587657,2.237933883,2.176144734,2.114202816,2.053353511,2.000003246,1.965460463,1.96096705,1.996859115,2.077302113,2.185159684,2.30640944,2.428792594,2.534483087,2.6095729,2.652184196,2.66589674,2.659167237,2.645351372,2.630005908,2.606731445,2.585479752,2.577909761,2.586847151,2.614404249,2.664148107,2.733503302,2.819804785,2.919487916,3.023459882,3.103258062,3.178632469,3.249583105,3.316109967,3.378213058
-0.150544196,-0.098974607,-0.044941387,0.011555461,0.07051594,0.131940049,0.2182725,0.299126595,0.361028972,0.395976166,0.404505827,0.392364087,0.366143506,0.332209882,0.297854393,0.269211354,0.248708575,0.235126663,0.225981705,0.221864398,0.227020375,0.246644347,0.283427411,0.335048604,0.395045383,0.459027192,0.529236222,0.615221052,0.728289016,0.873908988,1.047126364,1.234583926,1.418437159,1.578514564,1.697130441,1.766447734,1.790588694,1.782907899,1.758087019,1.726096061,1.691573082,1.657646481,1.627916725,1.604657138,1.587760688,1.574810303,1.561383053,1.542772225,1.515618004,1.478849336,1.433433617,1.381938462,1.3281686,1.275785629,1.231228122,1.204864415,1.202003294,1.219510461,1.251855491,1.291760263,1.332661068,1.369810627,1.398298677,1.41608903,1.42668885,1.434702831,1.438448202,1.433736758,1.419991321,1.396631395,1.363910747,1.32422461,1.280942572,1.239234747,1.206637432,1.200172049,1.247980836,1.371656532,1.573899507,1.834660637,2.113558919,2.365981336,2.554643682,2.654412355,2.658891877,2.586222678,2.471053572,2.345836869,2.23559096,2.156229842,2.113351459,2.109397746,2.143803319,2.21059209,2.29859399,2.39391484,2.483613407,2.558193342,2.612490483,2.644632845,2.655831897,2.648175481,2.623517684,2.584305759,2.53350758,2.474932887,2.412667165,2.349372893,2.285860754,2.223137009,2.167457474,2.130598832,2.12419672,2.158891589,2.239586004,2.348672509,2.471083591,2.59455662,2.701556503,2.777801168,2.820537242,2.833583411,2.826206249,2.812325402,2.797654314,2.774850158,2.753677863,2.746954881,2.758071709,2.788514018,2.841153513,2.913496269,3.002827463,3.105083983,3.210834476,3.292045713,3.368353596,3.439758126,3.506259303,3.567857126
-0.122936514,-0.069451173,-0.01342979,0.045127636,0.106221106,0.169850618,0.259244819,0.343040452,0.407162133,0.443186895,0.451590331,0.438335213,0.410353173,0.374328389,0.337950334,0.307688964,0.286176659,0.272156305,0.262885774,0.258872727,0.264463424,0.284994928,0.32327293,0.376919308,0.439268882,0.506048992,0.579999776,0.671446524,0.792164679,0.947515097,1.131958497,1.331207778,1.526298354,1.695863512,1.821289846,1.894559331,1.920285117,1.912638358,1.886915207,1.853400197,1.817029519,1.781126568,1.74950731,1.724609197,1.706327444,1.692163682,1.677560274,1.657567925,1.628655302,1.589639932,1.541539449,1.487014071,1.430104915,1.374708925,1.32771345,1.300210994,1.298030716,1.317993205,1.35419978,1.398564377,1.443636496,1.484283515,1.51530529,1.534362444,1.545207705,1.552978341,1.556248141,1.550848392,1.536178155,1.511398578,1.476660477,1.434683468,1.389033967,1.345018734,1.310963946,1.305476371,1.358438873,1.492181297,1.708656498,1.986090877,2.281931073,2.549294546,2.748957737,2.854671379,2.860292131,2.785389983,2.666272215,2.536311449,2.421006078,2.336796503,2.289901665,2.283230329,2.316268351,2.382822136,2.471340768,2.567445936,2.657773121,2.732614575,2.786739967,2.818359889,2.829097244,2.821283558,2.79668927,2.757617798,2.706859766,2.648088014,2.585198478,2.520755632,2.455456061,2.390385534,2.332310477,2.293764007,2.287160162,2.32355439,2.407691435,2.521629443,2.650156802,2.779963595,2.892086585,2.971677427,3.016600251,3.030946243,3.024042444,3.010055785,2.994947592,2.971830347,2.951008403,2.944812729,2.956088778,2.986669791,3.039967595,3.113092153,3.203030311,3.305724295,3.411726623,3.493001367,3.569221826,3.640388001,3.706499891,3.767557496
-0.125810087,-0.070641959,-0.012883259,0.047466014,0.110405861,0.17593628,0.268008129,0.354234747,0.42020004,0.457320843,0.466107722,0.452677789,0.424131569,0.387326694,0.350093465,0.318984813,0.296668574,0.281896046,0.271938427,0.26735359,0.272633269,0.293334678,0.332398638,0.387351776,0.45125409,0.519520748,0.594435915,0.685836457,0.805219259,0.957947309,1.138758281,1.333843826,1.524728791,1.690445222,1.812754605,1.883874292,1.908348193,1.900206475,1.874618537,1.841705346,1.806220174,1.771337828,1.740734042,1.716733247,1.699209405,1.685661577,1.671611726,1.652283974,1.624254503,1.586381462,1.539655777,1.48668416,1.431472931,1.377850097,1.332523439,1.306232477,1.304677764,1.324871127,1.361107946,1.405284075,1.449836615,1.489708652,1.519935598,1.538187205,1.548103129,1.554805682,1.557173804,1.551372371,1.536856665,1.512617827,1.478668467,1.437711923,1.393234513,1.35021264,1.316458936,1.309684184,1.358837484,1.485948212,1.693453284,1.960522352,2.245864217,2.503929812,2.69664354,2.798448073,2.803072084,2.729219828,2.612361548,2.485466174,2.373795158,2.293450143,2.250319906,2.247033738,2.282887302,2.351623997,2.441663322,2.53868134,2.629453041,2.704420107,2.758477817,2.789932038,2.800426865,2.792289544,2.767374155,2.728100442,2.677353625,2.618808425,2.556289535,2.49235775,2.427792386,2.363787614,2.307100103,2.269961849,2.264402367,2.301144271,2.384676219,2.49739132,2.624576202,2.753031091,2.863940978,2.942745534,2.987576928,3.002308173,2.995809495,2.981934412,2.966581227,2.943220434,2.922203251,2.915439022,2.925773297,2.955301967,3.007725237,3.080232314,3.169934969,3.272929964,3.379768457,3.461794898,3.539022214,3.611450407,3.679079476,3.741909421
-0.163374221,-0.120122448,-0.074508243,-0.026531606,0.023807462,0.076508961,0.150802933,0.220730189,0.274665583,0.305554639,0.313621698,0.303692546,0.281441094,0.252393194,0.222862315,0.198193043,0.180515122,0.168753464,0.1607454,0.156998435,0.161241246,0.178073968,0.209933196,0.25481048,0.30692372,0.362356373,0.423045178,0.497841209,0.597629981,0.728027852,0.884889044,1.056108661,1.225281997,1.373692508,1.48463081,1.550274412,1.573756449,1.567098208,1.544087491,1.514196483,1.481935339,1.450332574,1.422773192,1.401365073,1.385964554,1.374281207,1.362151628,1.345061801,1.319871422,1.285563592,1.243126109,1.195038013,1.144863274,1.095965319,1.054162652,1.028934404,1.02511582,1.039701813,1.067515509,1.102177572,1.138151425,1.171221695,1.196854896,1.213271069,1.223621594,1.231936986,1.236369606,1.232730286,1.22031666,1.198826257,1.168683997,1.132021541,1.091932864,1.053223493,1.022579653,1.015231543,1.057526409,1.170561525,1.357998575,1.601796936,1.863999131,2.102285274,2.281081809,2.376034641,2.380290613,2.310208768,2.198759773,2.077646904,1.971579564,1.896071287,1.856155673,1.853869661,1.888598032,1.954572503,2.041175227,2.135105975,2.223839979,2.298055949,2.352570203,2.385294217,2.396964099,2.389355192,2.364323077,2.324509957,2.273187969,2.21430566,2.151926269,2.088851572,2.026165684,1.964863687,1.910486023,1.87389273,1.866236205,1.898174405,1.975230274,2.080029896,2.197058378,2.315081715,2.418044874,2.491810523,2.532486503,2.543605123,2.534754748,2.519954476,2.505065311,2.482210334,2.460442649,2.453283642,2.464647267,2.495594251,2.54845166,2.620960023,2.710549602,2.8130677,2.918957001,3.000191106,3.076431213,3.147677321,3.21392943,3.27518754
-0.16308701,-0.120251913,-0.075153975,-0.027793196,0.021830425,0.073716886,0.146740191,0.215453076,0.268406829,0.298650235,0.306416655,0.296473616,0.274421551,0.245661137,0.216402624,0.191941714,0.174444426,0.162894937,0.155121726,0.151595651,0.155960991,0.172696963,0.204195781,0.248479036,0.299884047,0.354638875,0.414743413,0.489050644,0.588283676,0.71784932,0.87352806,1.043277563,1.210863155,1.357748071,1.467402451,1.53218987,1.555249398,1.54851615,1.525537323,1.495598964,1.463180519,1.431343439,1.403483565,1.381710859,1.365914386,1.353921779,1.341640165,1.324634322,1.299785307,1.266073664,1.224440771,1.177325676,1.128294559,1.08070515,1.040262411,1.016190588,1.013257945,1.028671289,1.057408737,1.092881715,1.129253284,1.162345551,1.187842893,1.2039262,1.213634195,1.221035422,1.22460735,1.220542635,1.208183711,1.186955814,1.157152853,1.121015246,1.081622088,1.043558847,1.013448694,1.006544828,1.049082221,1.161924764,1.348474672,1.590699325,1.851000638,2.087486781,2.264884509,2.359055906,2.363293009,2.293956191,2.183793981,2.064090797,1.959070969,1.883954922,1.843772436,1.840588196,1.873810743,1.937773926,2.022009078,2.113479255,2.19986226,2.272051265,2.324960389,2.356594099,2.367755323,2.360215748,2.335773372,2.296967599,2.246937496,2.189528195,2.128683564,2.067174164,2.006016681,1.946306142,1.893684089,1.858907288,1.852731068,1.885286724,1.961577402,2.064605534,2.179354054,2.294757886,2.395157794,2.467050705,2.507049714,2.518663922,2.510949702,2.497272793,2.48316893,2.461156065,2.440088197,2.432968908,2.443660909,2.473369485,2.52454484,2.595014067,2.682319588,2.782555956,2.886472164,2.966357105,3.041574675,3.112124873,3.178007701,3.239223157
-0.146881112,-0.103422597,-0.057574387,-0.009336484,0.041291114,0.094308405,0.169097033,0.239494424,0.293771773,0.32482355,0.332859893,0.322689329,0.300053692,0.270600167,0.240731748,0.215796891,0.197921904,0.186013342,0.17784642,0.173881734,0.177849158,0.194412089,0.22610435,0.270986004,0.323295633,0.378938205,0.439488601,0.513503391,0.611800682,0.740121447,0.89458669,1.06343777,1.230590968,1.377573805,1.487808726,1.553383749,1.577161354,1.570974602,1.548539088,1.519283755,1.487681208,1.456699376,1.429648776,1.40861081,1.393468571,1.382035446,1.370231901,1.35360605,1.329045745,1.29552862,1.254016229,1.206918493,1.157743038,1.109860496,1.069074964,1.044768323,1.041752916,1.057177768,1.085994757,1.121667286,1.158320009,1.191670701,1.217242777,1.23318449,1.242621117,1.249732158,1.252993849,1.248549147,1.235802895,1.214315629,1.184360249,1.148149988,1.10871698,1.070567322,1.040033716,1.031879892,1.072099482,1.181803705,1.364899895,1.603830654,1.86138204,2.095934021,2.272427798,2.366741992,2.371785044,2.303344613,2.193961902,2.075119681,1.971304547,1.897951411,1.860204696,1.860126995,1.896969691,1.964799582,2.052780451,2.147519923,2.236480207,2.310451368,2.364402122,2.396514814,2.407807092,2.400243302,2.375664052,2.336650942,2.28633838,2.228599603,2.167392914,2.105421551,2.043638383,1.983025884,1.929217511,1.893238337,1.88638631,1.919119732,1.996413582,2.101269057,2.218713927,2.337187584,2.440242861,2.513882053,2.554803017,2.566641734,2.558605749,2.544165812,2.528979671,2.505848747,2.483938299,2.476062783,2.486051555,2.515462212,2.567009064,2.638314054,2.726770443,2.828447827,2.933942235,3.014882294,3.091074046,3.162517493,3.229212635,3.291159471
-0.154608467,-0.111055582,-0.06508465,-0.016695669,0.03411136,0.087336437,0.162414642,0.23315795,0.287761075,0.31901672,0.327060833,0.316730945,0.293824786,0.263989227,0.233676721,0.208323707,0.19013239,0.178041956,0.16978576,0.165797405,0.16981967,0.186541952,0.218515357,0.263802391,0.316622407,0.372890692,0.434309484,0.509640561,0.609851394,0.740687628,0.898128855,1.070159173,1.240385065,1.390026297,1.502193363,1.568841586,1.592866556,1.586344133,1.563265857,1.533265108,1.500945466,1.469361816,1.441883918,1.420608408,1.405339899,1.393806316,1.381797244,1.364836571,1.339809537,1.3057067,1.263518637,1.215709857,1.165839015,1.117314457,1.076010988,1.051424428,1.048412436,1.06406083,1.093239084,1.129327041,1.166429616,1.200247895,1.226257134,1.242583838,1.252403936,1.259911776,1.263487127,1.259172204,1.246349956,1.224553816,1.194111562,1.157280168,1.11715981,1.078372134,1.047475412,1.039537243,1.080908189,1.19291049,1.379424659,1.622600779,1.884700301,2.123472969,2.303290952,2.399647694,2.405401928,2.336579368,2.226106524,2.105784924,2.000404993,1.925653879,1.886774099,1.885847018,1.922134834,1.98972617,2.07778331,2.17286692,2.262330101,2.336848095,2.391323927,2.423864896,2.435386621,2.427825347,2.403028478,2.363596764,2.312733422,2.254414302,2.192650802,2.130157526,2.067914822,2.006897812,1.952705734,1.916500347,1.909676656,1.942762445,2.020782662,2.126489409,2.244710234,2.363860039,2.467521393,2.541614919,2.582718544,2.594577629,2.586606335,2.572362327,2.55742715,2.534398565,2.512550986,2.504921951,2.51542952,2.545571797,2.597952052,2.670123918,2.759446658,2.861851379,2.967927377,3.049315566,3.125829982,3.197470626,3.264237497,3.326130596
-0.175176773,-0.13530751,-0.093123652,-0.0486252,-0.001812153,0.047315488,0.116747309,0.182238054,0.232872014,0.261946926,0.269539307,0.260122592,0.239089592,0.211698795,0.183893758,0.160672697,0.144013372,0.132902352,0.125287358,0.121630847,0.12546261,0.141166616,0.171139626,0.213583166,0.262997887,0.315581562,0.373092466,0.444074714,0.539257763,0.664360676,0.815565361,0.981236678,1.145546629,1.290358812,1.399202592,1.464068547,1.487628271,1.481472741,1.459121086,1.429965362,1.398502048,1.367723309,1.340931834,1.320187169,1.305287286,1.293953104,1.282157939,1.26555679,1.241092362,1.207806576,1.166694883,1.120182738,1.071784943,1.024889364,0.985140055,0.961506017,0.958388406,0.972818283,0.999879079,1.033441428,1.068150626,1.099917212,1.124446349,1.140135068,1.150012544,1.157846506,1.161777676,1.15788112,1.145635233,1.124775404,1.095678468,1.06033517,1.021697576,0.984335737,0.954520435,0.946895477,0.987430459,1.097275823,1.28046061,1.519466697,1.777054986,2.011642498,2.188139675,2.282324699,2.287078026,2.218209271,2.108329268,1.988966509,1.88462307,1.810538324,1.771682801,1.770101924,1.805178873,1.871239816,1.957738445,2.051490647,2.14006379,2.214203462,2.268788567,2.301774929,2.313867203,2.306821628,2.282481896,2.243461355,2.192943931,2.134944331,2.073569455,2.011618259,1.950188134,1.890333238,1.837589469,1.802723853,1.796538856,1.829262267,1.905946763,2.00925434,2.123830909,2.238842851,2.338950036,2.41062566,2.450174115,2.461251161,2.453215004,2.439523476,2.42555898,2.40331885,2.381672085,2.374207977,2.385070964,2.415377145,2.467358886,2.539045799,2.628004563,2.730166884,2.836034387,2.917415247,2.994034835,3.06589315,3.132990192,3.195325962
-0.188079193,-0.147888125,-0.105313776,-0.060356145,-0.013015232,0.036708963,0.106920441,0.173202653,0.224571743,0.254277736,0.262416122,0.25346821,0.232779223,0.205658662,0.1781151,0.155192046,0.138824073,0.127910912,0.120430677,0.116871729,0.120764624,0.136742213,0.167440509,0.21087053,0.261419607,0.315114029,0.373635782,0.445391652,0.54108214,0.66648258,0.817874596,0.983822112,1.148554811,1.293729472,1.402913841,1.468097743,1.492026615,1.486226353,1.464280638,1.435630034,1.404733403,1.37449158,1.348180616,1.327849483,1.313305304,1.302288182,1.290760506,1.274320389,1.249895904,1.216504241,1.175157065,1.128296527,1.079389285,1.031771983,0.991153583,0.966734049,0.963010223,0.976879741,1.003267063,1.036180874,1.070511255,1.102181448,1.126738128,1.142577632,1.152824746,1.161256391,1.165780985,1.162224185,1.150030677,1.129273408,1.100538576,1.065508267,1.027034592,0.99006631,0.960452973,0.952616348,0.992523338,1.101215753,1.282877395,1.520284302,1.776359649,2.009474807,2.184821768,2.278525976,2.283076318,2.214336477,2.104883102,1.9860143,1.882246948,1.808855278,1.770800987,1.770088398,1.806082349,1.87311986,1.960610406,2.055331484,2.144797242,2.219724619,2.274955174,2.308420727,2.32078753,2.313834452,2.289431704,2.250206996,2.199343874,2.1408813,2.078928451,2.016329063,1.954182007,1.893448745,1.839538614,1.803250251,1.795605766,1.827138472,1.903363512,2.006966802,2.122388215,2.238584289,2.339930533,2.412578477,2.452442852,2.462977883,2.453867434,2.439092928,2.424344565,2.401459311,2.379313145,2.371744209,2.382889912,2.413683362,2.466202817,2.538417764,2.627890116,2.730391296,2.836310263,2.917620278,2.993991988,3.065425392,3.13192049,3.193477282
-0.192550012,-0.1508632,-0.106825662,-0.0604374,-0.011698412,0.0393913,0.111259605,0.179109957,0.231719489,0.262164966,0.270548673,0.261478375,0.240415889,0.212695528,0.184424678,0.160804513,0.1439358,0.132784866,0.125205186,0.121597136,0.125496745,0.141553103,0.172429617,0.21613319,0.267051984,0.321214321,0.380263014,0.452563665,0.548650561,0.674192407,0.82541316,0.990912387,1.155052347,1.299631118,1.408352813,1.473319632,1.497315926,1.491875477,1.47043564,1.442359229,1.412005627,1.382242645,1.356348029,1.336358451,1.322047291,1.311171103,1.299725501,1.283386605,1.259111525,1.225938219,1.184844331,1.138274945,1.089739197,1.042590388,1.002508518,0.978555041,0.975211466,0.989588907,1.016777558,1.050583091,1.085556473,1.11760732,1.142456623,1.15840765,1.168465223,1.176426872,1.18046164,1.176744001,1.164805204,1.144425927,1.116030172,1.081414141,1.043474989,1.006950748,0.977673984,0.970018984,1.009563381,1.116916719,1.296002418,1.52972051,1.781626476,2.010846939,2.183219368,2.275332411,2.279957143,2.212805375,2.105871206,1.989757603,1.888327875,1.816464326,1.779058024,1.778111086,1.813042265,1.878391845,1.963818603,2.056319337,2.143666121,2.216741903,2.270464368,2.302791787,2.314433374,2.307199574,2.282981859,2.244419478,2.194633124,2.137516866,2.077049746,2.01598714,1.95543992,1.896426246,1.84446361,1.810168317,1.803991235,1.835912827,1.910930374,2.012189166,2.124671787,2.237650654,2.335994801,2.406453212,2.445442887,2.456360385,2.448300144,2.434641595,2.420726252,2.398779934,2.377510074,2.370184601,2.380724282,2.41015481,2.460596126,2.530074464,2.616239886,2.715114234,2.817471781,2.896058565,2.969950481,3.039147529,3.103649709,3.163457021
